movieId,imdbId,tmdbId
3999,245115,17731.0
4000,234354,20794.0
4001,265087,11469.0
4002,253798,14369.0
4003,266987,1535.0
4004,256009,1433.0
4005,247425,1999.0
4006,82558,12472.0
4007,76221,11834.0
4008,62994,16085.0
4009,53472,269.0
4010,83630,16441.0
4011,74899,11422.0
4012,76342,31037.0
4013,52415,40739.0
4014,90095,10656.0
4015,35140,32847.0
4016,24264,39938.0
4017,77321,14584.0
4018,76299,72277.0
4019,75824,5781.0
4020,84809,23805.0
4021,60437,34388.0
4022,80661,11033.0
4023,80707,37835.0
4024,80716,3537.0
4025,80736,8738.0
4026,80745,3604.0
4027,75989,42218.0
4028,74483,10649.0
4029,76070,17689.0
4030,89348,15983.0
4031,85862,14854.0
4032,100054,10847.0
4033,54135,299.0
4034,81568,42160.0
4035,86383,10650.0
4036,159273,8007.0
4037,242252,19076.0
4038,282856,50562.0
4039,193560,13503.0
4040,240772,161.0
4041,233841,43774.0
4042,270259,31064.0
4043,50539,31682.0
4044,283509,8342.0
4045,37515,4886.0
4046,20697,228.0
4047,87747,23111.0
4048,66195,42597.0
4049,211915,194.0
4050,277371,11397.0
4051,259711,1903.0
4052,280778,11889.0
4053,283431,28171.0
4054,259393,9523.0
4055,265666,9428.0
4056,101452,1649.0
4057,90852,11938.0
4058,88103,24264.0
4059,86346,26978.0
4060,94318,19209.0
4061,278488,8386.0
4062,268397,12589.0
4063,279889,12312.0
4064,35423,11232.0
4065,120737,120.0
4066,268995,11086.0
4067,268978,453.0
4068,228687,18939.0
4069,51525,11414.0
4070,27532,31507.0
4071,64652,42612.0
4072,36323,18783.0
4073,68612,12593.0
4074,71913,14683.0
4075,63415,10794.0
4076,52182,43136.0
4077,58672,5052.0
4078,51201,37257.0
4079,248667,8489.0
4080,265086,855.0
4081,245046,12660.0
4082,86619,10269.0
4083,280707,5279.0
4084,277027,10950.0
4085,285742,1365.0
4086,120824,6440.0
4087,45555,14580.0
4088,74937,6037.0
4089,57490,42987.0
4090,105789,61418.0
4091,273923,11857.0
4092,237534,6312.0
4093,99044,11595.0
4094,269746,24166.0
4095,109417,26337.0
4096,100530,10170.0
4097,103129,18317.0
4098,66585,98491.0
4099,77289,26686.0
4100,83951,27273.0
4101,82288,848.0
4102,87078,9610.0
4103,85542,15035.0
4104,80752,16127.0
4105,160399,4965.0
4106,240468,11891.0
4107,281373,11888.0
4108,83511,150.0
4109,243862,112.0
4110,109288,20678.0
4111,85271,15050.0
4112,106770,10423.0
4113,71691,11710.0
4114,74626,27378.0
4115,145046,57976.0
4116,66026,651.0
4117,87751,31955.0
4118,60955,20620.0
4119,55257,18647.0
4120,245844,11362.0
4121,265349,2637.0
4122,281358,10229.0
4123,276501,12659.0
4124,270933,68149.0
4125,220627,35650.0
4126,293416,9606.0
4127,208990,11447.0
4128,250081,16550.0
4129,219405,13915.0
4130,106223,34723.0
4131,97116,31674.0
4132,87233,52744.0
4133,240900,20009.0
4134,188453,2084.0
4135,46828,51044.0
4136,78122,4267.0
4137,72353,4031.0
4138,50781,11594.0
4139,265298,11870.0
4140,233469,9884.0
4141,246894,11535.0
4142,265713,27593.0
4143,109190,11212.0
4144,28988,28345.0
4145,86194,21921.0
4146,107985,21845.0
4147,108037,11528.0
4148,69995,931.0
4149,275022,17130.0
4150,251114,10592.0
4151,251160,8470.0
4152,280030,16690.0
4153,247745,39939.0
4154,107034,9272.0
4155,253200,14778.0
4156,44391,32499.0
4157,73026,39282.0
4158,68687,40687.0
4159,54269,37230.0
4160,69281,993.0
4161,75276,11698.0
4162,67803,41357.0
4163,70819,42458.0
4164,81698,14475.0
4165,259288,10052.0
4166,238546,11979.0
4167,207524,13791.0
4168,291341,9991.0
4169,265343,480.0
4170,275067,44340.0
4171,143861,18984.0
4172,74174,23479.0
4173,77199,66946.0
4174,75718,19050.0
4175,61781,38442.0
4176,59415,39387.0
4177,216651,15999.0
4178,50986,614.0
4179,243736,2752.0
4180,277434,10590.0
4181,204700,40723.0
4182,104254,13225.0
4183,110146,46717.0
4184,108395,35614.0
4185,80057,7219.0
4186,39645,18649.0
4187,43983,18646.0
4188,38057,17058.0
4189,278295,13950.0
4190,268695,2135.0
4191,290212,15186.0
4192,35015,965.0
4193,80798,10889.0
4194,80855,10935.0
4195,80889,32030.0
4196,80904,29343.0
4197,80934,7988.0
4198,80948,15310.0
4199,81060,27458.0
4200,81070,14807.0
4201,81071,14729.0
4202,81176,39543.0
4203,81184,30924.0
4204,81249,26200.0
4205,81259,24825.0
4206,81268,38147.0
4207,76489,24032.0
4208,81269,26179.0
4209,268380,425.0
4210,120804,1576.0
4211,284490,5851.0
4212,216799,25014.0
4213,264761,15647.0
4214,256259,25110.0
4215,282864,38880.0
4216,245574,1391.0
4217,85154,18172.0
4218,55774,24248.0
4219,40679,17804.0
4220,35262,31805.0
4221,32993,13861.0
4222,38032,29021.0
4223,34116,31812.0
4224,105459,13006.0
4225,83169,10627.0
4226,81420,42750.0
4227,81445,259557.0
4228,81480,28124.0
4229,81499,11563.0
4230,81506,15119.0
4231,81529,12705.0
4232,76729,11006.0
4233,86325,15120.0
4234,81562,21629.0
4235,187738,36586.0
4236,279781,6020.0
4237,286162,39541.0
4238,262432,18292.0
4239,250305,15028.0
4240,266452,9275.0
4241,258000,4547.0
4242,265662,14635.0
4243,248190,29135.0
4244,254686,1791.0
4245,279065,35651.0
4246,87100,40814.0
4247,102103,17990.0
4248,257756,11560.0
4249,283111,11452.0
4250,245407,18435.0
4251,98994,25501.0
4252,83590,26851.0
4253,39204,17487.0
4254,58100,34276.0
4255,42876,548.0
4256,76723,11590.0
4257,264472,1537.0
4258,264616,12149.0
4259,253867,11812.0
4260,266391,35080.0
4261,219822,441.0
4262,259446,8346.0
4263,50086,14168.0
4264,99892,2565.0
4265,38890,307.0
4266,95989,15482.0
4267,103035,6393.0
4268,94137,12154.0
4269,98966,11630.0
4270,90196,25133.0
4271,81738,21970.0
4272,264935,11892.0
4273,277296,9334.0
4274,291003,36093.0
4275,157583,10491.0
4276,247586,18079.0
4277,211443,11470.0
4278,282687,16643.0
4279,275309,1282.0
4280,235737,11468.0
4281,47892,26030.0
4282,99204,10164.0
4283,88931,42048.0
4284,101701,28117.0
4285,104466,28384.0
4286,65916,46691.0
4287,71746,27094.0
4288,108311,17168.0
4289,100934,5203.0
4290,231448,13201.0
4291,278823,9689.0
4292,145487,557.0
4293,77234,1815.0
4294,68326,55106.0
4295,64117,28289.0
4296,110157,24767.0
4297,100196,33796.0
4298,102753,32221.0
4299,86397,28466.0
4300,103247,12227.0
4301,241760,10985.0
4302,250797,2251.0
4303,103253,20712.0
4304,91578,11240.0
4305,52600,46592.0
4306,45591,14117.0
4307,50634,38360.0
4308,38589,28907.0
4309,79429,39771.0
4310,276751,245.0
4311,121765,1894.0
4312,247199,4012.0
4313,278500,9026.0
4314,77523,15417.0
4315,52905,11791.0
4316,77838,13963.0
4317,278435,1957.0
4318,278504,320.0
4319,166813,9023.0
4320,254199,27834.0
4321,268690,17734.0
4322,49038,24010.0
4323,71532,44800.0
4324,54022,24014.0
4325,44916,24008.0
4326,56406,53229.0
4327,47422,1936.0
4328,164184,4614.0
4329,279493,12277.0
4330,90570,15677.0
4331,105219,13153.0
4332,67756,811.0
4333,280486,3132.0
4334,279778,9583.0
4335,298798,18408.0
4336,285441,13245.0
4337,258463,2501.0
4338,267913,9637.0
4339,245562,12100.0
4340,238924,16857.0
4341,282768,52258.0
4342,210065,10394.0
4343,242508,27451.0
4344,244479,15813.0
4345,82146,18905.0
4346,87042,14774.0
4347,77621,34130.0
4348,90021,17898.0
4349,40823,21635.0
4350,61770,27945.0
4351,51739,43139.0
4352,91472,30194.0
4353,100135,10169.0
4354,83015,27225.0
4355,41866,13909.0
4356,103184,41805.0
4357,247444,35696.0
4358,275847,11544.0
4359,181689,180.0
4360,252444,9555.0
4361,286179,57022.0
4362,314166,17710.0
4363,280590,2022.0
4364,258273,50035.0
4365,265591,9719.0
4366,107438,11982.0
4367,107443,27224.0
4368,104897,12251.0
4369,111653,30114.0
4370,308506,21972.0
4371,120912,608.0
4372,289408,59387.0
4373,263725,26290.0
4374,305396,17043.0
4375,253556,6278.0
4376,257044,4147.0
4377,297721,16664.0
4378,269499,14651.0
4379,50084,15096.0
4380,44744,20324.0
4381,89798,49370.0
4382,68156,14902.0
4383,65234,2721.0
4384,220506,11442.0
4385,254455,1364.0
4386,271367,8869.0
4387,267626,8665.0
4388,243585,10996.0
4389,295178,818.0
4390,276033,18357.0
4391,303353,29047.0
4392,271219,39141.0
4393,246500,33152.0
4394,79641,6404.0
4395,61810,24130.0
4396,59557,23728.0
4397,58888,3780.0
4398,75147,10786.0
4399,88286,8764.0
4400,295427,13908.0
4401,286106,2675.0
4402,265930,12308.0
4403,287717,9488.0
4404,279113,9962.0
4405,309377,9573.0
4406,295701,7451.0
4407,274309,2750.0
4408,303356,30586.0
4409,327036,20337.0
4410,120263,34070.0
4411,274117,6173.0
4412,93780,10081.0
4413,73631,11484.0
4414,180052,11692.0
4415,300532,9266.0
4416,246772,3640.0
4417,255589,8653.0
4418,256276,30072.0
4419,265459,9357.0
4420,261289,12771.0
4421,258153,9296.0
4422,281322,15070.0
4423,280424,26942.0
4424,88885,11243.0
4425,90799,19975.0
4426,82186,10323.0
4427,102059,9595.0
4428,78350,46878.0
4429,80025,24750.0
4430,94597,24038.0
4431,90966,9941.0
4432,49452,39833.0
4433,50894,3127.0
4434,94025,10859.0
4435,83336,10725.0
4436,295254,9544.0
4437,22599,31514.0
4438,103125,13571.0
4439,269095,13536.0
4440,283026,20616.0
4441,87507,16806.0
4442,68833,15516.0
4443,117883,9299.0
4444,303714,10611.0
4445,265808,12770.0
4446,293662,4108.0
4447,280760,9685.0
4448,106315,16370.0
4449,99128,18913.0
4450,103924,14361.0
4451,99512,18943.0
4452,101821,32685.0
4453,77681,12262.0
4454,107212,33506.0
4455,110557,41582.0
4456,100666,34086.0
4457,103003,11504.0
4458,108258,23470.0
4459,80117,233.0
4460,39111,19049.0
4461,48281,5506.0
4462,44829,32961.0
4463,44876,32568.0
4464,171685,29698.0
4465,98354,22244.0
4466,292542,19460.0
4467,250258,575.0
4468,308208,10550.0
4469,280460,9034.0
4470,240510,9093.0
4471,280380,9039.0
4472,283832,1958.0
4473,245171,68569.0
4474,274812,11013.0
4475,245429,129.0
4476,326306,54714.0
4477,256415,11529.0
4478,290095,10771.0
4479,179098,31005.0
4480,281364,2110.0
4481,298388,15173.0
4482,289765,9533.0
4483,280491,4107.0
4484,246677,10575.0
4485,265307,15720.0
4486,271259,9260.0
4487,101898,21828.0
4488,58379,1682.0
4489,64373,39462.0
4490,197521,18983.0
4491,79668,33831.0
4492,95895,24348.0
4493,35211,19140.0
4494,98575,37606.0
4495,119068,34600.0
4496,51554,11868.0
4497,86373,12921.0
4498,58230,19953.0
4499,60315,10772.0
4500,82362,74899.0
4501,99581,12719.0
4502,58557,3092.0
4503,120536,15313.0
4504,276816,12590.0
4505,297037,37964.0
4506,211465,7501.0
4507,292644,1809.0
4508,283084,13768.0
4509,283139,10994.0
4510,310793,1430.0
4511,328962,19973.0
4512,313487,12600.0
4513,272338,8051.0
4514,291502,12779.0
4515,267248,15992.0
4516,227984,1613.0
4517,298130,565.0
4518,298744,14112.0
4519,252480,15192.0
4520,145937,21925.0
4521,296166,30309.0
4522,318034,16646.0
4523,212604,20861.0
4524,101453,12647.0
4525,95327,12477.0
4526,107254,10285.0
4527,68931,19403.0
4528,76666,11009.0
4529,86361,10805.0
4530,81696,17496.0
4531,81617,40969.0
4532,81777,15668.0
4533,81974,19429.0
4534,82085,11644.0
4535,82118,24124.0
4536,82700,8691.0
4537,82175,25773.0
4538,82183,19123.0
4539,82200,26560.0
4540,82242,24274.0
4541,82329,19114.0
4542,82334,24740.0
4543,82351,10863.0
4544,85518,15900.0
4545,77533,12237.0
4546,121261,15901.0
4547,121262,15902.0
4548,223249,
4549,223250,15904.0
4550,223251,97251.0
4551,82402,23668.0
4552,82405,25113.0
4553,82432,11646.0
4554,82449,24634.0
4555,82477,21764.0
4556,82497,42149.0
4557,82671,2264.0
4558,82677,21874.0
4559,82679,41394.0
4560,82763,16471.0
4561,82764,63443.0
4562,82776,22171.0
4563,82782,39874.0
4564,82783,25468.0
4565,82801,19507.0
4566,82894,17450.0
4567,82910,31646.0
4568,82926,14269.0
4569,82949,1672.0
4570,288477,9645.0
4571,322802,9012.0
4572,270707,13440.0
4573,286261,12454.0
4574,120679,1360.0
4575,299117,13441.0
4576,209933,14626.0
4577,61452,12208.0
4578,87075,11905.0
4579,53804,1941.0
4580,58212,26685.0
4581,60921,31918.0
4582,58756,19662.0
4583,297181,8427.0
4584,304669,9021.0
4585,210382,13526.0
4586,280665,9280.0
4587,298203,65.0
4588,297884,10712.0
4589,297162,10167.0
4590,295297,672.0
4591,273435,16351.0
4592,313196,542.0
4593,314725,30192.0
4594,280870,2165.0
4595,36112,25037.0
4596,42895,11617.0
4597,263734,34341.0
4598,55207,18993.0
4599,283644,29229.0
4600,280609,11880.0
4601,51745,1377.0
4602,102368,2528.0
4603,99669,12716.0
4604,99266,12717.0
4605,102782,13888.0
4606,103112,10750.0
4607,82970,25566.0
4608,83033,20472.0
4609,81455,9538.0
4610,83064,14664.0
4611,83067,27997.0
4612,83111,12528.0
4613,83170,26325.0
4614,83190,11524.0
4615,83232,32077.0
4616,246460,36669.0
4617,283530,17187.0
4618,293815,10426.0
4619,295238,32625.0
4620,258068,8198.0
4621,287467,64.0
4622,271263,13376.0
4623,307479,2103.0
4624,133240,9016.0
4625,283632,16028.0
4626,118767,20992.0
4627,279064,6007.0
4628,77713,25239.0
4629,110308,25284.0
4630,213121,35612.0
4631,84749,13945.0
4632,58777,14433.0
4633,289848,9932.0
4634,262396,13369.0
4635,268126,2757.0
4636,238380,7299.0
4637,290329,4241.0
4638,83281,30142.0
4639,83284,17360.0
4640,83326,31695.0
4641,83598,41760.0
4642,83642,16363.0
4643,83702,42124.0
4644,83717,25297.0
4645,83739,11564.0
4646,83745,67772.0
4647,83789,4202.0
4648,83806,17590.0
4649,83869,28940.0
4650,303933,13497.0
4651,302640,11852.0
4652,252076,7303.0
4653,253754,201.0
4654,257360,2755.0
4655,298856,21868.0
4656,220580,10856.0
4657,300214,18602.0
4658,167261,121.0
4659,307901,1429.0
4660,168786,13435.0
4661,217505,3131.0
4662,313737,2642.0
4663,282120,14317.0
4664,272207,11022.0
4665,99091,24249.0
4666,99160,9491.0
4667,106453,2149.0
4668,54743,20139.0
4669,75968,19067.0
4670,100143,14931.0
4671,110613,11317.0
4672,102492,4032.0
4673,96283,8392.0
4674,33152,12232.0
4675,49934,11706.0
4676,71222,16938.0
4677,55894,21143.0
4678,45917,20424.0
4679,73115,4561.0
4680,68575,16993.0
4681,91814,21332.0
4682,264464,640.0
4683,255477,10599.0
4684,299658,1574.0
4685,274558,590.0
4686,290210,13560.0
4687,309912,29339.0
4688,253474,423.0
4689,106753,18773.0
4690,119273,16225.0
4691,85794,262.0
4692,282698,15395.0
4693,290538,4912.0
4694,330069,23626.0
4695,305711,12090.0
4696,291172,35172.0
4697,295289,9582.0
4698,257568,10628.0
4699,271668,11078.0
4700,317248,598.0
4701,26056,43886.0
4702,75675,11222.0
4703,103671,13199.0
4704,57869,8073.0
4705,106500,15278.0
4706,101748,14667.0
4707,52918,34148.0
4708,79477,20813.0
4709,29453,26252.0
4710,89981,24742.0
4711,84737,19415.0
4712,88414,5968.0
4713,282209,10727.0
4714,280653,9045.0
4715,311320,9082.0
4716,86978,80965.0
4717,115781,14469.0
4718,39305,20663.0
4719,70155,7514.0
4720,326769,12253.0
4721,309593,9358.0
4722,292506,1647.0
4723,280720,9027.0
4724,308514,21189.0
4725,303361,10894.0
4726,49291,28528.0
4727,52911,34783.0
4728,79592,34374.0
4729,160611,12490.0
4730,83908,4193.0
4731,83943,10724.0
4732,85622,42136.0
4733,84088,37917.0
4734,84234,27088.0
4735,84237,10150.0
4736,85852,20980.0
4737,84329,8288.0
4738,84335,15600.0
4739,84352,11949.0
4740,84354,42134.0
4741,84422,42130.0
4742,84445,41291.0
4743,84488,37997.0
4744,84489,27609.0
4745,84504,25872.0
4746,84549,127.0
4747,84555,14645.0
4748,84556,27726.0
4749,84597,21923.0
4750,84628,1563.0
4751,84633,17132.0
4752,84648,59533.0
4753,84654,2262.0
4754,84675,52772.0
4755,84719,30874.0
4756,84777,29702.0
4757,84786,24830.0
4758,84814,9699.0
4759,84899,47955.0
4760,84945,23943.0
4761,301181,26454.0
4762,251127,9919.0
4763,300471,6038.0
4764,287978,9480.0
4765,283426,14873.0
4766,299458,13132.0
4767,302674,1956.0
4768,291579,12112.0
4769,106701,12139.0
4770,85121,18587.0
4771,85248,24883.0
4772,78872,17264.0
4773,104522,33221.0
4774,71866,26173.0
4775,59573,33364.0
4776,100442,31598.0
4777,43961,59401.0
4778,53172,4952.0
4779,74851,991.0
4780,279331,4911.0
4781,279111,16072.0
4782,289992,11615.0
4783,302886,11635.0
4784,315543,102.0
4785,273982,14293.0
4786,324080,105024.0
4787,306685,10623.0
4788,278731,9613.0
4789,91374,21867.0
4790,287471,49680.0
4791,102303,6524.0
4792,107563,11244.0
4793,301429,23834.0
4794,301978,14633.0
4795,305669,10678.0
4796,314353,9567.0
4797,290673,979.0
4798,298408,13819.0
4799,161860,1591.0
4800,256359,24186.0
4801,286499,455.0
4802,269347,10632.0
4803,310357,10929.0
4804,236640,16229.0
4805,283003,12079.0
4806,73858,4762.0
4807,35417,23159.0
4808,67893,27236.0
4809,69765,42459.0
4810,47873,43261.0
4811,60182,15347.0
4812,106466,44968.0
4813,75995,37258.0
4814,99776,8996.0
4815,47030,17729.0
4816,99699,12157.0
4817,52948,11571.0
4818,102593,71142.0
4819,86087,10293.0
4820,178868,2671.0
4821,218553,9669.0
4822,96028,45129.0
4823,65054,42618.0
4824,66579,66027.0
4825,285462,9557.0
4826,285531,6171.0
4827,323642,13691.0
4828,264150,11523.0
4829,28597,14675.0
4830,61834,42695.0
4831,46247,29912.0
4832,264395,10782.0
4833,298814,9341.0
4834,325537,9776.0
4835,286788,10735.0
4836,316188,25461.0
4837,334416,51927.0
4838,100998,12516.0
4839,70460,1675.0
4840,42593,17057.0
4841,281820,6016.0
4842,266465,8409.0
4843,183649,1817.0
4844,275277,11299.0
4845,304328,21052.0
4846,311519,7294.0
4847,305224,9506.0
4848,280477,14290.0
4849,297144,24982.0
4850,251736,2662.0
4851,300140,12093.0
4852,245573,42383.0
4853,245803,11817.0
4854,310281,13370.0
4855,311289,8326.0
4856,328099,13411.0
4857,301727,11516.0
4858,236027,10180.0
4859,67800,994.0
4860,66769,10514.0
4861,109327,14237.0
4862,60390,1714.0
4863,327920,14308.0
4864,91396,9930.0
4865,250371,16651.0
4866,108442,12661.0
4867,92214,29355.0
4868,78504,24961.0
4869,102411,31633.0
4870,102465,20978.0
4871,102849,47762.0
4872,310910,10743.0
4873,309698,2832.0
4874,360916,19153.0
4875,164003,31932.0
4876,342275,38868.0
4877,252684,15098.0
4878,274711,11458.0
4879,334405,16636.0
4880,306841,18736.0
4881,290334,36658.0
4882,290145,46989.0
4883,118926,20689.0
4884,285861,15394.0
4885,317303,10708.0
4886,301414,22016.0
4887,308878,22958.0
4888,237993,10989.0
4889,88915,1816.0
4890,90585,42017.0
4891,86999,17464.0
4892,86998,15259.0
4893,92067,10515.0
4894,290664,45069.0
4895,99969,117269.0
4896,50468,22201.0
4897,49314,11424.0
4898,45963,34857.0
4899,234215,604.0
4900,293113,55616.0
4901,309530,10720.0
4902,281724,51230.0
4903,283900,1555.0
4904,347791,33875.0
4905,315327,310.0
4906,314786,5146.0
4907,304081,30055.0
4908,266543,12.0
4909,317740,9654.0
4910,295700,9902.0
4911,342172,2260.0
4912,332639,18385.0
4913,322259,584.0
4914,298228,1088.0
4915,101020,47423.0
4916,50972,43239.0
4917,66049,14676.0
4918,66831,21717.0
4919,69895,29425.0
4920,56983,28503.0
4921,67334,5920.0
4922,307197,51391.0
4923,66301,26593.0
4924,63663,33564.0
4925,43067,6646.0
4926,44413,38732.0
4927,74281,15462.0
4928,31225,43828.0
4929,79100,11145.0
4930,59358,29586.0
4931,100200,111815.0
4932,59711,21027.0
4933,105481,37264.0
4934,102603,11890.0
4935,120142,36807.0
4936,66279,37662.0
4937,65134,11916.0
4938,43137,14551.0
4939,86643,34759.0
4940,19760,26317.0
4941,108330,8092.0
4942,101410,290.0
4943,64072,11463.0
4944,103791,2470.0
4945,54757,30462.0
4946,59183,10243.0
4947,50490,37103.0
4948,68718,46059.0
4949,51878,40085.0
4950,100211,2263.0
4951,54127,6523.0
4952,54310,18780.0
4953,60177,19728.0
4954,43461,26205.0
4955,57427,3009.0
